,speaker_id,duration
7522,2764,
7523,2764,
7524,2764,
7525,2764,
7526,2764,
7527,2764,
7528,2764,
7529,2764,
7530,2764,
7531,2764,
7532,2764,
7533,2764,
7534,2764,
7535,2764,
7536,2764,
7537,2764,
7538,2764,
7539,2764,
7540,2764,
7541,2764,
7542,2764,
7543,2764,
7544,2764,
7545,2764,
7546,2764,
7547,2764,
7548,2764,
7549,2764,
7550,2764,
7551,2764,
7552,2764,
7553,2764,
7554,2764,
7555,2764,
7556,2764,
7557,2764,
7558,2764,
7559,2764,
7560,2764,
7561,2764,
7562,2764,
7563,2764,
7564,2764,
7565,2764,
7566,2764,
7567,2764,
7568,2764,
7569,2764,
7570,2764,
7571,2764,
7572,2764,
7573,2764,
7574,2764,
7575,2764,
7576,2764,
7577,2764,
7578,2764,
7579,2764,
7580,2764,
7581,2817,
7582,2817,
7583,2817,
7584,2817,
7585,2817,
7586,2817,
7587,2817,
7588,2817,
7589,2817,
7590,2817,
7591,2817,
7592,2817,
7593,2817,
7594,2817,
7595,2817,
7596,2817,
7597,2817,
7598,2817,
7599,2817,
7600,2817,
7601,2817,
7602,2817,
7603,2817,
7604,2817,
7605,2817,
7606,2817,
7607,2817,
7608,2817,
7609,2817,
7610,2817,
7611,2817,
7612,2817,
7613,2817,
7614,2817,
7615,2817,
7616,2817,
7617,2817,
7618,2817,
7619,2817,
7620,2817,
7621,2817,
7622,2817,
7623,2817,
7624,2817,
7625,2817,
7626,2817,
7627,2817,
7628,2817,
7629,2817,
7630,2817,
7631,2817,
7632,2817,
7633,2817,
7634,2817,
7635,2817,
7636,2817,
7637,2817,
7638,2817,
7639,2817,
7640,2817,
7641,2817,
7642,2817,
7643,2817,
7644,2817,
7645,2817,
7646,2817,
7647,2817,
7648,2817,
7649,2817,
7650,2817,
7651,2817,
7652,2817,
7653,2817,
7654,2817,
7655,2817,
7656,2817,
7657,2817,
7658,2817,
7659,2817,
7660,2817,
7661,2817,
7662,2817,
7663,2817,
7664,2817,
7665,2817,
7666,2817,
7667,2817,
7668,2817,
7669,2817,
7670,2817,
7671,2817,
7672,2817,
7673,2817,
7674,2817,
7675,2817,
7676,2817,
7677,2817,
7678,2817,
7679,2817,
7680,2817,
7681,2817,
7682,2817,
7683,2817,
7684,2817,
7685,2817,
7686,2817,
7687,2817,
7688,2817,
7689,2817,
7690,2817,
7691,2817,
7692,2817,
7693,2817,
7694,2817,
7695,2817,
7696,2817,
7697,2817,
7698,2817,
7699,2817,
7700,2817,
7701,2817,
7702,2817,
7703,2836,
7704,2836,
7705,2836,
7706,2836,
7707,2836,
7708,2836,
7709,2836,
7710,2836,
7711,2836,
7712,2836,
7713,2836,
7714,2836,
7715,2836,
7716,2836,
7717,2836,
7718,2836,
7719,2836,
7720,2836,
7721,2836,
7722,2836,
7723,2836,
7724,2836,
7725,2836,
7726,2836,
7727,2836,
7728,2836,
7729,2836,
7730,2836,
7731,2836,
7732,2836,
7733,2836,
7734,2836,
7735,2836,
7736,2836,
7737,2836,
7738,2836,
7739,2836,
7740,2836,
7741,2836,
7742,2836,
7743,2836,
7744,2836,
7745,2836,
7746,2836,
7747,2836,
7748,2836,
7749,2836,
7750,2836,
7751,2836,
7752,2836,
7753,2836,
7754,2836,
7755,2836,
7756,2836,
7757,2836,
7758,2836,
7759,2836,
7760,2836,
7761,2836,
7762,2836,
7763,2836,
7764,2836,
7765,2836,
7766,2836,
7767,2836,
7768,2836,
7769,2836,
7770,2836,
7771,2836,
7772,2836,
7773,2836,
7774,2836,
7775,2836,
7776,2836,
7777,2836,
7778,2836,
7779,2836,
7780,2836,
7781,2836,
7782,2836,
7783,2836,
7784,2836,
7785,2836,
7786,2836,
7787,2836,
7788,2836,
7789,2836,
7790,2836,
7791,2836,
7792,2836,
7793,2836,
7794,2836,
7795,2836,
7796,2836,
7797,2836,
7798,2836,
7799,2836,
7800,2836,
7801,2836,
7802,2836,
7803,2836,
7804,2836,
7805,2836,
7806,2836,
7807,2836,
7808,2836,
7809,2836,
7810,2836,
7811,2836,
7812,2843,
7813,2843,
7814,2843,
7815,2843,
7816,2843,
7817,2843,
7818,2843,
7819,2843,
7820,2843,
7821,2843,
7822,2843,
7823,2843,
7824,2843,
7825,2843,
7826,2843,
7827,2843,
7828,2843,
7829,2843,
7830,2843,
7831,2843,
7832,2843,
7833,2843,
7834,2843,
7835,2843,
7836,2843,
7837,2843,
7838,2843,
7839,2843,
7840,2843,
7841,2843,
7842,2843,
7843,2843,
7844,2843,
7845,2843,
7846,2843,
7847,2843,
7848,2843,
7849,2843,
7850,2843,
7851,2843,
7852,2843,
7853,2843,
7854,2843,
7855,2843,
7856,2843,
7857,2843,
7858,2843,
7859,2843,
7860,2843,
7861,2843,
7862,2843,
7863,2843,
7864,2843,
7865,2843,
7866,2843,
7867,2843,
7868,2843,
7869,2843,
7870,2843,
7871,2843,
7872,2843,
7873,2843,
7874,2843,
7875,2843,
7876,2843,
7877,2843,
7878,2843,
7879,2843,
7880,2843,
7881,2843,
7882,2843,
7883,2843,
7884,2843,
7885,2843,
7886,2843,
7887,2843,
7888,2843,
7889,2843,
7890,2843,
7891,2843,
7892,2843,
7893,2843,
7894,2843,
7895,2843,
7896,2843,
7897,2843,
7898,2843,
7899,2843,
7900,2843,
7901,2843,
7902,2843,
7903,2843,
7904,2843,
7905,2843,
7906,2843,
7907,2843,
7908,2843,
7909,2843,
7910,2843,
7911,2843,
7912,2843,
7913,2843,
7914,2843,
7915,2843,
7916,2843,
7917,2843,
7918,2843,
7919,2843,
7920,2843,
7921,2843,
7922,2843,
7923,2843,
7924,2843,
7925,2843,
7926,2843,
7927,2843,
7928,289,
7929,289,
7930,289,
7931,289,
7932,289,
7933,289,
7934,289,
7935,289,
7936,289,
7937,289,
7938,289,
7939,289,
7940,289,
7941,289,
7942,289,
7943,289,
7944,289,
7945,289,
7946,289,
7947,289,
7948,289,
7949,289,
7950,289,
7951,289,
7952,289,
7953,289,
7954,289,
7955,289,
7956,289,
7957,289,
7958,289,
7959,289,
7960,289,
7961,289,
7962,289,
7963,289,
7964,289,
7965,289,
7966,289,
7967,289,
7968,289,
7969,289,
7970,289,
7971,289,
7972,289,
7973,289,
7974,289,
7975,289,
7976,289,
7977,289,
7978,289,
7979,289,
7980,289,
7981,289,
7982,289,
7983,289,
7984,289,
7985,289,
7986,289,
7987,289,
7988,289,
7989,289,
7990,289,
7991,289,
7992,289,
7993,289,
7994,289,
7995,289,
7996,289,
7997,289,
7998,289,
7999,289,
8000,289,
8001,289,
8002,289,
8003,289,
8004,289,
8005,289,
8006,289,
8007,289,
8008,289,
8009,289,
8010,289,
8011,289,
8012,289,
8013,289,
8014,2893,
8015,2893,
8016,2893,
8017,2893,
8018,2893,
8019,2893,
8020,2893,
8021,2893,
8022,2893,
8023,2893,
8024,2893,
8025,2893,
8026,2893,
8027,2893,
8028,2893,
8029,2893,
8030,2893,
8031,2893,
8032,2893,
8033,2893,
8034,2893,
8035,2893,
8036,2893,
8037,2893,
8038,2893,
8039,2893,
8040,2893,
8041,2893,
8042,2893,
8043,2893,
8044,2893,
8045,2893,
8046,2893,
8047,2893,
8048,2893,
8049,2893,
8050,2893,
8051,2893,
8052,2893,
8053,2893,
8054,2893,
8055,2893,
8056,2893,
8057,2893,
8058,2893,
8059,2893,
8060,2893,
8061,2893,
8062,2893,
8063,2893,
8064,2893,
8065,2893,
8066,2893,
8067,2893,
8068,2893,
8069,2893,
8070,2893,
8071,2893,
8072,2893,
8073,2893,
8074,2893,
8075,2893,
8076,2893,
8077,2893,
8078,2893,
8079,2893,
8080,2893,
8081,2893,
8082,2893,
8083,2893,
8084,2893,
8085,2893,
8086,2893,
8087,2893,
8088,2893,
8089,2893,
8090,2893,
8091,2893,
8092,2893,
8093,2893,
8094,2893,
8095,2893,
8096,2893,
8097,2893,
8098,2893,
8099,2893,
8100,2893,
8101,2893,
8102,2893,
8103,2893,
8104,2893,
8105,2893,
8106,2893,
8107,2893,
8108,2893,
8109,2893,
8110,2893,
8111,2893,
8112,2893,
8113,2893,
8114,2893,
8115,2893,
8116,2893,
8117,2893,
8118,2893,
8119,2893,
8120,2893,
8121,2910,
8122,2910,
8123,2910,
8124,2910,
8125,2910,
8126,2910,
8127,2910,
8128,2910,
8129,2910,
8130,2910,
8131,2910,
8132,2910,
8133,2910,
8134,2910,
8135,2910,
8136,2910,
8137,2910,
8138,2910,
8139,2910,
8140,2910,
8141,2910,
8142,2910,
8143,2910,
8144,2910,
8145,2910,
8146,2910,
8147,2910,
8148,2910,
8149,2910,
8150,2910,
8151,2910,
8152,2910,
8153,2910,
8154,2910,
8155,2910,
8156,2910,
8157,2910,
8158,2910,
8159,2910,
8160,2910,
8161,2910,
8162,2910,
8163,2910,
8164,2910,
8165,2910,
8166,2910,
8167,2910,
8168,2910,
8169,2910,
8170,2910,
8171,2910,
8172,2910,
8173,2910,
8174,2910,
8175,2910,
8176,2910,
8177,2910,
8178,2910,
8179,2910,
8180,2910,
8181,2910,
8182,2910,
8183,2910,
8184,2910,
8185,2910,
8186,2910,
8187,2910,
8188,2910,
8189,2910,
8190,2910,
8191,2910,
8192,2910,
8193,2910,
8194,2910,
8195,2910,
8196,2910,
8197,2910,
8198,2910,
8199,2910,
8200,2910,
8201,2910,
8202,2910,
8203,2910,
8204,2910,
8205,2910,
8206,2910,
8207,2910,
8208,2910,
8209,2910,
8210,2910,
8211,2910,
8212,2910,
8213,2910,
8214,2910,
8215,2910,
8216,2911,
8217,2911,
8218,2911,
8219,2911,
8220,2911,
8221,2911,
8222,2911,
8223,2911,
8224,2911,
8225,2911,
8226,2911,
8227,2911,
8228,2911,
8229,2911,
8230,2911,
8231,2911,
8232,2911,
8233,2911,
8234,2911,
8235,2911,
8236,2911,
8237,2911,
8238,2911,
8239,2911,
8240,2911,
8241,2911,
8242,2911,
8243,2911,
8244,2911,
8245,2911,
8246,2911,
8247,2911,
8248,2911,
8249,2911,
8250,2911,
8251,2911,
8252,2911,
8253,2911,
8254,2911,
8255,2911,
8256,2911,
8257,2911,
8258,2911,
8259,2911,
8260,2911,
8261,2911,
8262,2911,
8263,2911,
8264,2911,
8265,2911,
8266,2911,
8267,2911,
8268,2911,
8269,2911,
8270,2911,
8271,2911,
8272,2911,
8273,2911,
8274,2911,
8275,2911,
8276,2911,
8277,2911,
8278,2911,
8279,2911,
8280,2911,
8281,2911,
8282,2911,
8283,2911,
8284,2911,
8285,2911,
8286,2911,
8287,2911,
8288,2911,
8289,2911,
8290,2911,
8291,2911,
8292,2911,
8293,2911,
8294,2911,
8295,2911,
8296,2911,
8297,2911,
8298,2911,
8299,2911,
8300,2911,
8301,2911,
8302,2911,
8303,2911,
8304,2911,
8305,2911,
8306,2911,
8307,2911,
8308,2911,
8309,2911,
8310,2911,
8311,2911,
8312,2911,
8313,2911,
8314,2911,
8315,2911,
8316,2911,
8317,2911,
8318,2911,
8319,2911,
8320,2911,
8321,2911,
8322,2911,
8323,2911,
8324,2911,
8325,2911,
8326,2911,
8327,2911,
8328,2911,
8329,2911,
8330,2911,
8331,2911,
8332,2911,
8333,2911,
8334,2911,
8335,2911,
8336,2911,
8337,2911,
8338,2952,
8339,2952,
8340,2952,
8341,2952,
8342,2952,
8343,2952,
8344,2952,
8345,2952,
8346,2952,
8347,2952,
8348,2952,
8349,2952,
8350,2952,
8351,2952,
8352,2952,
8353,2952,
8354,2952,
8355,2952,
8356,2952,
8357,2952,
8358,2952,
8359,2952,
8360,2952,
8361,2952,
8362,2952,
8363,2952,
8364,2952,
8365,2952,
8366,2952,
8367,2952,
8368,2952,
8369,2952,
8370,2952,
8371,2952,
8372,2952,
8373,2952,
8374,2952,
8375,2952,
8376,2952,
8377,2952,
8378,2952,
8379,2952,
8380,2952,
8381,2952,
8382,2952,
8383,2952,
8384,2952,
8385,2952,
8386,2952,
8387,2952,
8388,2952,
8389,2952,
8390,2952,
8391,2952,
8392,2952,
8393,2952,
8394,2952,
8395,2952,
8396,2952,
8397,2952,
8398,2952,
8399,2952,
8400,2952,
8401,2952,
8402,2952,
8403,2952,
8404,2952,
8405,2952,
8406,2952,
8407,2952,
8408,2952,
8409,2952,
8410,2952,
8411,2952,
8412,2952,
8413,2952,
8414,2952,
8415,2952,
8416,2952,
8417,2952,
8418,2952,
8419,2952,
8420,2952,
8421,2952,
8422,2952,
8423,2952,
8424,2952,
8425,2952,
8426,2952,
8427,2952,
8428,2952,
8429,2952,
8430,2952,
8431,2952,
8432,2952,
8433,2952,
8434,2952,
8435,2952,
8436,2952,
8437,2952,
8438,2952,
8439,2952,
8440,2952,
8441,2952,
8442,2952,
8443,2952,
8444,2952,
8445,2952,
8446,2952,
8447,2952,
8448,2952,
8449,2952,
8450,2952,
8451,2952,
8452,2952,
8453,2952,
8454,2952,
8455,2952,
8456,2952,
8457,298,
8458,298,
8459,298,
8460,298,
8461,298,
8462,298,
8463,298,
8464,298,
8465,298,
8466,298,
8467,298,
8468,298,
8469,298,
8470,298,
8471,298,
8472,298,
8473,298,
8474,298,
8475,298,
8476,298,
8477,298,
8478,298,
8479,298,
8480,298,
8481,298,
8482,298,
8483,298,
8484,298,
8485,298,
8486,298,
8487,298,
8488,298,
8489,298,
8490,298,
8491,298,
8492,298,
8493,298,
8494,298,
8495,298,
8496,298,
8497,298,
8498,298,
8499,298,
8500,298,
8501,298,
8502,298,
8503,298,
8504,298,
8505,298,
8506,298,
8507,298,
8508,298,
8509,298,
8510,298,
8511,298,
8512,298,
8513,298,
8514,298,
8515,298,
8516,298,
8517,298,
8518,298,
8519,298,
8520,298,
8521,298,
8522,298,
8523,298,
8524,298,
8525,298,
8526,298,
8527,298,
8528,298,
8529,298,
8530,298,
8531,298,
8532,298,
8533,298,
8534,298,
8535,298,
8536,298,
8537,298,
8538,298,
8539,298,
8540,298,
8541,298,
8542,298,
8543,298,
8544,298,
8545,298,
8546,298,
8547,298,
8548,298,
8549,298,
8550,298,
8551,298,
8552,298,
8553,298,
8554,298,
8555,298,
8556,298,
8557,298,
8558,298,
8559,298,
8560,298,
8561,298,
8562,298,
8563,298,
8564,298,
8565,298,
8566,298,
8567,298,
8568,298,
8569,298,
8570,2989,
8571,2989,
8572,2989,
8573,2989,
8574,2989,
8575,2989,
8576,2989,
8577,2989,
8578,2989,
8579,2989,
8580,2989,
8581,2989,
8582,2989,
8583,2989,
8584,2989,
8585,2989,
8586,2989,
8587,2989,
8588,2989,
8589,2989,
8590,2989,
8591,2989,
8592,2989,
8593,2989,
8594,2989,
8595,2989,
8596,2989,
8597,2989,
8598,2989,
8599,2989,
8600,2989,
8601,2989,
8602,2989,
8603,2989,
8604,2989,
8605,2989,
8606,2989,
8607,2989,
8608,2989,
8609,2989,
8610,2989,
8611,2989,
8612,2989,
8613,2989,
8614,2989,
8615,2989,
8616,2989,
8617,2989,
8618,2989,
8619,2989,
8620,2989,
8621,2989,
8622,2989,
8623,2989,
8624,2989,
8625,2989,
8626,2989,
8627,2989,
8628,2989,
8629,2989,
8630,2989,
8631,2989,
8632,2989,
8633,2989,
8634,2989,
8635,2989,
8636,2989,
8637,2989,
8638,2989,
8639,2989,
8640,2989,
8641,2989,
8642,2989,
8643,2989,
8644,2989,
8645,2989,
8646,2989,
8647,2989,
8648,2989,
8649,2989,
8650,2989,
8651,2989,
8652,2989,
8653,2989,
8654,2989,
8655,2989,
8656,2989,
8657,2989,
8658,2989,
8659,2989,
8660,2989,
8661,2989,
8662,2989,
8663,2989,
8664,2989,
8665,2989,
8666,2989,
8667,2989,
8668,2989,
8669,2989,
8670,2989,
8671,2989,
8672,2989,
8673,2989,
8674,2989,
8675,2989,
8676,2989,
8677,2989,
8678,2989,
8679,2989,
8680,2989,
8681,2989,
8682,2989,
8683,2989,
8684,2989,
8685,2989,
8686,2989,
8687,2989,
8688,2989,
8689,2989,
8690,2989,
8691,2989,
8692,2989,
8693,2989,
8694,2989,
8695,2989,
8696,2989,
8697,2989,
8698,2989,
8699,2989,
8700,2989,
8701,2989,
8702,2989,
8703,2989,
8704,2989,
8705,2989,
8706,2989,
8707,2989,
8708,2989,
8709,2989,
8710,2989,
8711,2989,
8712,2989,
8713,2989,
8714,2989,
8715,2989,
8716,2989,
8717,2989,
8718,2989,
8719,2989,
8720,2989,
8721,2989,
8722,2989,
8723,2989,
8724,2989,
8725,302,
8726,302,
8727,302,
8728,302,
8729,302,
8730,302,
8731,302,
8732,302,
8733,302,
8734,302,
8735,302,
8736,302,
8737,302,
8738,302,
8739,302,
8740,302,
8741,302,
8742,302,
8743,302,
8744,302,
8745,302,
8746,302,
8747,302,
8748,302,
8749,302,
8750,302,
8751,302,
8752,302,
8753,302,
8754,302,
8755,302,
8756,302,
8757,302,
8758,302,
8759,302,
8760,302,
8761,302,
8762,302,
8763,302,
8764,302,
8765,302,
8766,302,
8767,302,
8768,302,
8769,302,
8770,302,
8771,302,
8772,302,
8773,302,
8774,302,
8775,302,
8776,302,
8777,302,
8778,302,
8779,302,
8780,302,
8781,302,
8782,302,
8783,302,
8784,302,
8785,302,
8786,302,
8787,302,
8788,302,
8789,302,
8790,302,
8791,302,
8792,302,
8793,302,
8794,302,
8795,302,
8796,302,
8797,302,
8798,302,
8799,302,
8800,302,
8801,302,
8802,302,
8803,302,
8804,302,
8805,302,
8806,302,
8807,302,
8808,302,
8809,302,
8810,302,
8811,302,
8812,302,
8813,302,
8814,302,
8815,302,
8816,302,
8817,302,
8818,302,
8819,302,
8820,302,
8821,302,
8822,302,
8823,302,
8824,302,
8825,302,
8826,302,
8827,302,
8828,302,
8829,302,
8830,302,
8831,302,
8832,302,
8833,302,
8834,302,
8835,302,
8836,302,
8837,302,
8838,307,
8839,307,
8840,307,
8841,307,
8842,307,
8843,307,
8844,307,
8845,307,
8846,307,
8847,307,
8848,307,
8849,307,
8850,307,
8851,307,
8852,307,
8853,307,
8854,307,
8855,307,
8856,307,
8857,307,
8858,307,
8859,307,
8860,307,
8861,307,
8862,307,
8863,307,
8864,307,
8865,307,
8866,307,
8867,307,
8868,307,
8869,307,
8870,307,
8871,307,
8872,307,
8873,307,
8874,307,
8875,307,
8876,307,
8877,307,
8878,307,
8879,307,
8880,307,
8881,307,
8882,307,
8883,307,
8884,307,
8885,307,
8886,307,
8887,307,
8888,307,
8889,307,
8890,307,
8891,307,
8892,307,
8893,307,
8894,307,
8895,307,
8896,307,
8897,307,
8898,307,
8899,307,
8900,307,
8901,307,
8902,307,
8903,307,
8904,307,
8905,307,
8906,307,
8907,307,
8908,307,
8909,307,
8910,307,
8911,307,
8912,307,
8913,307,
8914,307,
8915,307,
8916,307,
8917,307,
8918,307,
8919,307,
8920,307,
8921,307,
8922,307,
8923,307,
8924,307,
8925,307,
8926,307,
8927,307,
8928,307,
8929,307,
8930,307,
8931,307,
8932,307,
8933,307,
8934,307,
8935,307,
8936,307,
8937,307,
8938,307,
8939,307,
8940,307,
8941,307,
8942,307,
8943,307,
8944,307,
8945,307,
8946,307,
8947,307,
8948,307,
8949,307,
8950,307,
8951,307,
8952,307,
8953,307,
8954,307,
8955,307,
8956,307,
8957,307,
8958,307,
8959,307,
8960,307,
8961,307,
8962,311,
8963,311,
8964,311,
8965,311,
8966,311,
8967,311,
8968,311,
8969,311,
8970,311,
8971,311,
8972,311,
8973,311,
8974,311,
8975,311,
8976,311,
8977,311,
8978,311,
8979,311,
8980,311,
8981,311,
8982,311,
8983,311,
8984,311,
8985,311,
8986,311,
8987,311,
8988,311,
8989,311,
8990,311,
8991,311,
8992,311,
8993,311,
8994,311,
8995,311,
8996,311,
8997,311,
8998,311,
8999,311,
9000,311,
9001,311,
9002,311,
9003,311,
9004,311,
9005,311,
9006,311,
9007,311,
9008,311,
9009,311,
9010,311,
9011,311,
9012,311,
9013,311,
9014,311,
9015,311,
9016,311,
9017,311,
9018,311,
9019,311,
9020,311,
9021,311,
9022,311,
9023,311,
9024,311,
9025,311,
9026,311,
9027,311,
9028,311,
9029,311,
9030,311,
9031,311,
9032,311,
9033,311,
9034,311,
9035,311,
9036,311,
9037,311,
9038,311,
9039,311,
9040,311,
9041,311,
9042,311,
9043,311,
9044,311,
9045,311,
9046,311,
9047,311,
9048,311,
9049,311,
9050,311,
9051,311,
9052,311,
9053,311,
9054,311,
9055,311,
9056,311,
9057,311,
9058,311,
9059,311,
9060,311,
9061,311,
9062,311,
9063,311,
9064,311,
9065,311,
9066,311,
9067,311,
9068,311,
9069,311,
9070,311,
9071,311,
9072,311,
9073,311,
9074,311,
9075,311,
9076,311,
9077,311,
9078,311,
9079,311,
9080,311,
9081,311,
9082,311,
9083,311,
9084,3112,
9085,3112,
9086,3112,
9087,3112,
9088,3112,
9089,3112,
9090,3112,
9091,3112,
9092,3112,
9093,3112,
9094,3112,
9095,3112,
9096,3112,
9097,3112,
9098,3112,
9099,3112,
9100,3112,
9101,3112,
9102,3112,
9103,3112,
9104,3112,
9105,3112,
9106,3112,
9107,3112,
9108,3112,
9109,3112,
9110,3112,
9111,3112,
9112,3112,
9113,3112,
9114,3112,
9115,3112,
9116,3112,
9117,3112,
9118,3112,
9119,3112,
9120,3112,
9121,3112,
9122,3112,
9123,3112,
9124,3112,
9125,3112,
9126,3112,
9127,3112,
9128,3112,
9129,3112,
9130,3112,
9131,3112,
9132,3112,
9133,3112,
9134,3112,
9135,3112,
9136,3112,
9137,3112,
9138,3112,
9139,3112,
9140,3112,
9141,3112,
9142,3112,
9143,3112,
9144,3112,
9145,3112,
9146,3112,
9147,3112,
9148,3112,
9149,3112,
9150,3112,
9151,3112,
9152,3112,
9153,3112,
9154,3112,
9155,3112,
9156,3112,
9157,3112,
9158,3112,
9159,3112,
9160,3112,
9161,3112,
9162,3112,
9163,3112,
9164,3112,
9165,3112,
9166,3112,
9167,3112,
9168,3112,
9169,3112,
9170,3112,
9171,3112,
9172,3112,
9173,3112,
9174,3112,
9175,3112,
9176,3112,
9177,3112,
9178,3112,
9179,3112,
9180,3112,
9181,3112,
9182,3112,
9183,3112,
9184,3112,
9185,3112,
9186,3112,
9187,3112,
9188,3112,
9189,3112,
9190,3112,
9191,3112,
9192,3112,
9193,3112,
9194,3112,
9195,3112,
9196,3112,
9197,3112,
9198,3112,
9199,3112,
9200,3112,
9201,3112,
9202,3168,
9203,3168,
9204,3168,
9205,3168,
9206,3168,
9207,3168,
9208,3168,
9209,3168,
9210,3168,
9211,3168,
9212,3168,
9213,3168,
9214,3168,
9215,3168,
9216,3168,
9217,3168,
9218,3168,
9219,3168,
9220,3168,
9221,3168,
9222,3168,
9223,3168,
9224,3168,
9225,3168,
9226,3168,
9227,3168,
9228,3168,
9229,3168,
9230,3168,
9231,3168,
9232,3168,
9233,3168,
9234,3168,
9235,3168,
9236,3168,
9237,3168,
9238,3168,
9239,3168,
9240,3168,
9241,3168,
9242,3168,
9243,3168,
9244,3168,
9245,3168,
9246,3168,
9247,3168,
9248,3168,
9249,3168,
9250,3168,
9251,3168,
9252,3168,
9253,3168,
9254,3168,
9255,3168,
9256,3168,
9257,3168,
9258,3168,
9259,3168,
9260,3168,
9261,3168,
9262,3168,
9263,3168,
9264,3168,
9265,3168,
9266,3168,
9267,3168,
9268,3168,
9269,3168,
9270,3168,
9271,3168,
9272,3168,
9273,3168,
9274,3168,
9275,3168,
9276,3168,
9277,3168,
9278,3168,
9279,3168,
9280,3168,
9281,3168,
9282,3168,
9283,3168,
9284,3168,
9285,3168,
9286,3168,
9287,3168,
9288,3168,
9289,3168,
9290,3168,
9291,3168,
9292,3168,
9293,3168,
9294,3168,
9295,3168,
9296,3168,
9297,3168,
9298,3168,
9299,3168,
9300,3168,
9301,3168,
9302,3168,
9303,3168,
9304,3168,
9305,3168,
9306,3168,
9307,3168,
9308,3168,
9309,3168,
9310,32,
9311,32,
9312,32,
9313,32,
9314,32,
9315,32,
9316,32,
9317,32,
9318,32,
9319,32,
9320,32,
9321,32,
9322,32,
9323,32,
9324,32,
9325,32,
9326,32,
9327,32,
9328,32,
9329,32,
9330,32,
9331,32,
9332,32,
9333,32,
9334,32,
9335,32,
9336,32,
9337,32,
9338,32,
9339,32,
9340,32,
9341,32,
9342,32,
9343,32,
9344,32,
9345,32,
9346,32,
9347,32,
9348,32,
9349,32,
9350,32,
9351,32,
9352,32,
9353,32,
9354,32,
9355,32,
9356,32,
9357,32,
9358,32,
9359,32,
9360,32,
9361,32,
9362,32,
9363,32,
9364,32,
9365,32,
9366,32,
9367,32,
9368,32,
9369,32,
9370,32,
9371,32,
9372,32,
9373,32,
9374,32,
9375,32,
9376,32,
9377,32,
9378,32,
9379,32,
9380,32,
9381,32,
9382,32,
9383,32,
9384,32,
9385,32,
9386,32,
9387,32,
9388,32,
9389,32,
9390,32,
9391,32,
9392,32,
9393,32,
9394,32,
9395,32,
9396,32,
9397,32,
9398,32,
9399,32,
9400,32,
9401,32,
9402,32,
9403,32,
9404,32,
9405,32,
9406,32,
9407,32,
9408,32,
9409,32,
9410,32,
9411,32,
9412,32,
9413,32,
9414,32,
9415,32,
9416,32,
9417,32,
9418,32,
9419,32,
9420,32,
9421,32,
9422,32,
9423,32,
9424,32,
9425,32,
9426,32,
9427,3214,
9428,3214,
9429,3214,
9430,3214,
9431,3214,
9432,3214,
9433,3214,
9434,3214,
9435,3214,
9436,3214,
9437,3214,
9438,3214,
9439,3214,
9440,3214,
9441,3214,
9442,3214,
9443,3214,
9444,3214,
9445,3214,
9446,3214,
9447,3214,
9448,3214,
9449,3214,
9450,3214,
9451,3214,
9452,3214,
9453,3214,
9454,3214,
9455,3214,
9456,3214,
9457,3214,
9458,3214,
9459,3214,
9460,3214,
9461,3214,
9462,3214,
9463,3214,
9464,3214,
9465,3214,
9466,3214,
9467,3214,
9468,3214,
9469,3214,
9470,3214,
9471,3214,
9472,3214,
9473,3214,
9474,3214,
9475,3214,
9476,3214,
9477,3214,
9478,3214,
9479,3214,
9480,3214,
9481,3214,
9482,3214,
9483,3214,
9484,3214,
9485,3214,
9486,3214,
9487,3214,
9488,3214,
9489,3214,
9490,3214,
9491,3214,
9492,3214,
9493,3214,
9494,3214,
9495,3214,
9496,3214,
9497,3214,
9498,3214,
9499,3214,
9500,3214,
9501,3214,
9502,3214,
9503,3214,
9504,3214,
9505,3214,
9506,3214,
9507,3214,
9508,3214,
9509,3214,
9510,3214,
9511,3214,
9512,3214,
9513,3214,
9514,3214,
9515,3214,
9516,3214,
9517,3214,
9518,3214,
9519,3214,
9520,3214,
9521,3214,
9522,3214,
9523,3214,
9524,3214,
9525,3214,
9526,3214,
9527,3214,
9528,3214,
9529,3214,
9530,3214,
9531,3214,
9532,3214,
9533,3214,
9534,3214,
9535,3214,
9536,3214,
9537,3214,
9538,3214,
9539,3214,
9540,3214,
9541,3214,
9542,3214,
9543,322,
9544,322,
9545,322,
9546,322,
9547,322,
9548,322,
9549,322,
9550,322,
9551,322,
9552,322,
9553,322,
9554,322,
9555,322,
9556,322,
9557,322,
9558,322,
9559,322,
9560,322,
9561,322,
9562,322,
9563,322,
9564,322,
9565,322,
9566,322,
9567,322,
9568,322,
9569,322,
9570,322,
9571,322,
9572,322,
9573,322,
9574,322,
9575,322,
9576,322,
9577,322,
9578,322,
9579,322,
9580,322,
9581,322,
9582,322,
9583,322,
9584,322,
9585,322,
9586,322,
9587,322,
9588,322,
9589,322,
9590,322,
9591,322,
9592,322,
9593,322,
9594,322,
9595,322,
9596,322,
9597,322,
9598,322,
9599,322,
9600,322,
9601,322,
9602,322,
9603,322,
9604,322,
9605,322,
9606,322,
9607,322,
9608,322,
9609,322,
9610,322,
9611,322,
9612,322,
9613,322,
9614,322,
9615,322,
9616,322,
9617,322,
9618,322,
9619,322,
9620,322,
9621,322,
9622,322,
9623,322,
9624,322,
9625,322,
9626,322,
9627,322,
9628,322,
